small_target,small_area,block_idx,trial_idx,time_step,time_elapsed,eye_height,target_pos_x,target_pos_y,target_pos_z,position_x,position_y,position_z,direction_x,direction_y,direction_z,rotation_x,rotation_y,rotation_z,rotation_w,selection,success,wrong
1,1,1,1,1,0.0,1.128467,0.0,0.2512217,4.993685,0.1991934,1.002616,0.3376691,-0.03553041,-0.2236948,0.9740114,0.1104783,-0.02808617,0.09070861,0.989332,0,0,0
1,1,1,1,2,0.027,1.128467,0.0,0.2512217,4.993685,0.1990236,1.002449,0.3376884,-0.03785714,-0.2240326,0.9738461,0.1105145,-0.02938516,0.09174422,0.9891946,0,0,0
1,1,1,1,3,0.083,1.128467,0.0,0.2512217,4.993685,0.1986773,1.002442,0.3363001,-0.03872067,-0.2252927,0.9735214,0.1111194,-0.02986286,0.09159353,0.9891266,0,0,0
1,1,1,1,4,0.124,1.128467,0.0,0.2512217,4.993685,0.1988532,1.002575,0.3362165,-0.03863347,-0.225105,0.9735683,0.1110491,-0.02973161,0.09089549,0.9892028,0,0,0
1,1,1,1,5,0.18,1.128467,0.0,0.2512217,4.993685,0.1991204,1.002795,0.336122,-0.03756169,-0.2224505,0.9742202,0.1097239,-0.02916465,0.09178775,0.9892852,0,0,0
1,1,1,1,6,0.222,1.128467,0.0,0.2512217,4.993685,0.1998241,1.00428,0.3363169,-0.0320286,-0.2120215,0.97674,0.1047919,-0.02546835,0.08785463,0.9902785,0,0,0
1,1,1,1,7,0.278,1.128467,0.0,0.2512217,4.993685,0.2005556,1.006508,0.336094,-0.02778136,-0.1949997,0.9804097,0.09645461,-0.02217259,0.08391972,0.9915454,0,0,0
1,1,1,1,8,0.333,1.128467,0.0,0.2512217,4.993685,0.2016639,1.012079,0.3353842,-0.01995518,-0.1457155,0.9891253,0.07206187,-0.01563503,0.077267,0.9942799,0,0,0
1,1,1,1,9,0.375,1.128467,0.0,0.2512217,4.993685,0.2028543,1.017741,0.3342481,-0.01543621,-0.09946898,0.9949209,0.04921397,-0.01084079,0.0627368,0.996757,0,0,0
1,1,1,1,10,0.431,1.128467,0.0,0.2512217,4.993685,0.2037177,1.026089,0.3310389,-0.0174058,-0.02566999,0.9995189,0.01244722,-0.009252145,0.04333787,0.9989401,0,0,0
1,1,1,1,11,0.473,1.128467,0.0,0.2512217,4.993685,0.2042727,1.031749,0.3285444,-0.02453309,0.02202785,0.9994563,-0.01139096,-0.01192035,0.03103876,0.9993821,0,0,0
1,1,1,1,12,0.528,1.128467,0.0,0.2512217,4.993685,0.2051622,1.037565,0.325086,-0.01737519,0.06747684,0.9975696,-0.03391078,-0.008080303,0.01809244,0.9992284,0,0,0
1,1,1,1,13,0.57,1.128467,0.0,0.2512217,4.993685,0.2050146,1.039975,0.3227604,-0.0239118,0.08186357,0.9963567,-0.04113841,-0.01137118,0.0144944,0.9989836,0,0,0
1,1,1,1,14,0.626,1.128467,0.0,0.2512217,4.993685,0.2043373,1.041398,0.3206457,-0.02392906,0.08896319,0.9957474,-0.04475183,-0.01111561,0.01927988,0.9987503,0,0,0
1,1,1,1,15,0.682,1.128467,0.0,0.2512217,4.993685,0.2037196,1.041847,0.3196376,-0.02699166,0.09028133,0.9955505,-0.04543836,-0.01265395,0.01888777,0.9987084,0,0,0
1,1,1,1,16,0.723,1.128467,0.0,0.2512217,4.993685,0.2030318,1.041853,0.3189608,-0.0304468,0.08919536,0.9955487,-0.04494342,-0.01434389,0.01998847,0.9986866,0,0,0
1,1,1,1,17,0.779,1.128467,0.0,0.2512217,4.993685,0.2022513,1.041272,0.3184899,-0.02913381,0.07833257,0.9965015,-0.03952013,-0.01368983,0.02258474,0.9988697,0,0,0
1,1,1,1,18,0.821,1.128467,0.0,0.2512217,4.993685,0.2021434,1.040898,0.3184721,-0.0280661,0.07608688,0.9967061,-0.03839469,-0.01314497,0.02350705,0.9988996,0,0,0
1,1,1,1,19,0.877,1.128467,0.0,0.2512217,4.993685,0.2020214,1.040713,0.3182175,-0.02759979,0.07494216,0.9968058,-0.03782166,-0.01290704,0.02397768,0.9989134,0,0,0
1,1,1,1,20,0.932,1.128467,0.0,0.2512217,4.993685,0.2017741,1.041118,0.3175072,-0.02824293,0.07721999,0.996614,-0.03896758,-0.01321141,0.02373682,0.9988711,0,0,0
1,1,1,1,21,0.974,1.128467,0.0,0.2512217,4.993685,0.2016983,1.041604,0.3170631,-0.02920645,0.07804181,0.9965222,-0.03938371,-0.01370521,0.02319818,0.9988607,0,0,0
1,1,1,1,22,1.03,1.128467,0.0,0.2512217,4.993685,0.2016371,1.042199,0.3162799,-0.02941617,0.08082102,0.9962944,-0.04079199,-0.01373987,0.02414596,0.9987813,0,0,0
1,1,1,1,23,1.072,1.128467,0.0,0.2512217,4.993685,0.2016887,1.042578,0.3157927,-0.02949166,0.0821116,0.9961867,-0.04143101,-0.01378859,0.02351391,0.9987694,0,0,0
1,1,1,1,24,1.127,1.128467,0.0,0.2512217,4.993685,0.2015539,1.042947,0.3151456,-0.03000991,0.08212591,0.99617,-0.04144081,-0.0140585,0.02325556,0.9987714,0,0,0
1,1,1,1,25,1.183,1.128467,0.0,0.2512217,4.993685,0.2010905,1.043356,0.314438,-0.03257262,0.08300449,0.9960167,-0.0419264,-0.0152913,0.02420255,0.9987105,0,0,0
1,1,1,1,26,1.225,1.128467,0.0,0.2512217,4.993685,0.2007342,1.043623,0.3140385,-0.03304885,0.08400995,0.9959167,-0.04244597,-0.01549138,0.02482323,0.9986701,0,0,0
1,1,1,1,27,1.28,1.128467,0.0,0.2512217,4.993685,0.1990909,1.043055,0.3131975,-0.044586,0.07846048,0.9959197,-0.03994908,-0.02107659,0.03124518,0.9984907,0,0,0
1,1,1,1,28,1.322,1.128467,0.0,0.2512217,4.993685,0.1988468,1.04323,0.3131298,-0.0431513,0.08097696,0.9957814,-0.04120516,-0.02028322,0.03213963,0.9984277,0,0,0
1,1,1,1,29,1.378,1.128467,0.0,0.2512217,4.993685,0.1986862,1.043674,0.312975,-0.04131405,0.08319812,0.9956763,-0.04224636,-0.0194194,0.02999959,0.9984679,0,0,0
1,1,1,1,30,1.434,1.128467,0.0,0.2512217,4.993685,0.1986903,1.043806,0.3127623,-0.04108958,0.08407036,0.9956123,-0.04270132,-0.01924722,0.03110018,0.9984182,0,0,0
1,1,1,1,31,1.476,1.128467,0.0,0.2512217,4.993685,0.1989908,1.043971,0.3126882,-0.03895424,0.08488122,0.9956293,-0.04307386,-0.01816539,0.03111838,0.9984219,0,0,0
1,1,1,1,32,1.531,1.128467,0.0,0.2512217,4.993685,0.1994547,1.044431,0.3125217,-0.03647923,0.08672069,0.9955646,-0.04393118,-0.01696388,0.02963758,0.9984508,0,0,0
1,1,1,1,33,1.573,1.128467,0.0,0.2512217,4.993685,0.1996385,1.044541,0.3123871,-0.0363867,0.08669233,0.9955704,-0.04392073,-0.01690452,0.0299438,0.998443,0,0,0
1,1,1,1,34,1.629,1.128467,0.0,0.2512217,4.993685,0.2000178,1.044688,0.3123273,-0.03506815,0.0868847,0.9956009,-0.04398409,-0.01627634,0.02915982,0.9984739,0,0,0
1,1,1,1,35,1.67,1.128467,0.0,0.2512217,4.993685,0.20015,1.044635,0.3123411,-0.03532748,0.08629964,0.9956427,-0.04369668,-0.01640919,0.02928095,0.9984809,0,0,0
1,1,1,1,36,1.726,1.128467,0.0,0.2512217,4.993685,0.200242,1.044583,0.3124404,-0.03481022,0.08634559,0.9956569,-0.04371056,-0.01615335,0.02919676,0.9984868,0,0,0
1,1,1,1,37,1.782,1.128467,0.0,0.2512217,4.993685,0.2002664,1.044441,0.3125367,-0.03551368,0.08645954,0.9956222,-0.04377091,-0.01652324,0.02875275,0.998491,0,0,0
1,1,1,1,38,1.824,1.128467,0.0,0.2512217,4.993685,0.1998543,1.044036,0.312612,-0.03800545,0.08417595,0.9957259,-0.04270723,-0.01769637,0.03123416,0.9984425,0,0,0
1,1,1,1,39,1.879,1.128467,0.0,0.2512217,4.993685,0.1996318,1.043817,0.3127292,-0.03867596,0.08334444,0.99577,-0.04231791,-0.01800554,0.03215703,0.9984242,0,0,0
1,1,1,1,40,1.921,1.128467,0.0,0.2512217,4.993685,0.1995857,1.043736,0.31289,-0.03852175,0.0832113,0.9957871,-0.04225049,-0.0179261,0.03226014,0.9984252,0,0,0
1,1,1,1,41,1.977,1.128467,0.0,0.2512217,4.993685,0.199641,1.043599,0.3130491,-0.03841359,0.08308494,0.9958018,-0.0421957,-0.01784958,0.0328374,0.99841,0,0,0
1,1,1,1,42,2.033,1.128467,0.0,0.2512217,4.993685,0.1998391,1.043691,0.3131196,-0.03753763,0.08362719,0.9957898,-0.04245013,-0.01740868,0.03269202,0.9984118,0,0,0
1,1,1,1,43,2.074,1.128467,0.0,0.2512217,4.993685,0.2000678,1.043799,0.3131403,-0.03689669,0.08420149,0.9957654,-0.04272652,-0.01708046,0.03265178,0.998407,0,0,0
1,1,1,1,44,2.13,1.128467,0.0,0.2512217,4.993685,0.2005053,1.044208,0.3130164,-0.03497215,0.08723976,0.9955733,-0.04420377,-0.01610534,0.03182384,0.9983857,0,0,0
1,1,1,1,45,2.172,1.128467,0.0,0.2512217,4.993685,0.2007239,1.044421,0.3130057,-0.03437366,0.08802297,0.9955252,-0.04456523,-0.01585382,0.03047501,0.9984157,0,0,0
1,1,1,1,46,2.228,1.128467,0.0,0.2512217,4.993685,0.2006473,1.044613,0.3128437,-0.03575137,0.08909829,0.995381,-0.04513291,-0.01650819,0.03089665,0.9983666,0,0,0
1,1,1,1,47,2.283,1.128467,0.0,0.2512217,4.993685,0.2004841,1.044707,0.312716,-0.03747409,0.08947957,0.9952834,-0.04534298,-0.01738679,0.03040859,0.9983572,1,0,0
1,1,1,1,48,2.325,1.128467,0.0,0.2512217,4.993685,0.2003378,1.04461,0.3126421,-0.03883663,0.0884893,0.9953197,-0.04486819,-0.01808265,0.03042734,0.9983657,0,0,0
1,1,1,1,49,2.381,1.128467,0.0,0.2512217,4.993685,0.200139,1.044434,0.3125901,-0.03996821,0.08642271,0.9954565,-0.04385597,-0.01866549,0.0307521,0.99839,0,0,0
1,1,1,1,50,2.423,1.128467,0.0,0.2512217,4.993685,0.200075,1.044548,0.3124522,-0.03990677,0.08655062,0.9954479,-0.04391242,-0.01864859,0.03039347,0.9983988,0,0,0
1,1,1,1,51,2.479,1.128467,0.0,0.2512217,4.993685,0.1998579,1.044487,0.3122486,-0.04210088,0.08492374,0.9954976,-0.04314586,-0.01973916,0.03112896,0.9983885,0,0,0
1,1,1,1,52,2.52,1.128467,0.0,0.2512217,4.993685,0.1996235,1.044506,0.3121354,-0.04243122,0.08568496,0.9954184,-0.04356951,-0.01981228,0.03297766,0.9983094,0,0,0
1,1,1,1,53,2.576,1.128467,0.0,0.2512217,4.993685,0.1992565,1.044385,0.3119543,-0.04522968,0.08453006,0.9953939,-0.04305981,-0.02118775,0.03399367,0.9982691,0,0,0
1,1,1,1,54,2.632,1.128467,0.0,0.2512217,4.993685,0.1988608,1.044559,0.311653,-0.04565636,0.08812568,0.9950625,-0.04493399,-0.02120592,0.0370099,0.9980789,0,0,0
1,1,1,1,55,2.674,1.128467,0.0,0.2512217,4.993685,0.1986538,1.044777,0.3114181,-0.0456972,0.08870754,0.9950089,-0.04523549,-0.02119656,0.03743491,0.9980496,0,0,0
1,1,1,1,56,2.729,1.128467,0.0,0.2512217,4.993685,0.1982253,1.044778,0.3110245,-0.0478635,0.08928234,0.9948556,-0.04564081,-0.0221155,0.04082249,0.9978784,0,0,0
1,1,1,1,57,2.771,1.128467,0.0,0.2512217,4.993685,0.1982294,1.044979,0.3108994,-0.04695887,0.08974957,0.9948567,-0.04585205,-0.0216618,0.04063994,0.9978861,0,0,0
1,1,1,1,58,2.827,1.128467,0.0,0.2512217,4.993685,0.1985781,1.045533,0.3107482,-0.04422723,0.09224674,0.9947535,-0.04700875,-0.02033314,0.03876868,0.9979348,0,0,0
1,1,1,1,59,2.883,1.128467,0.0,0.2512217,4.993685,0.1992165,1.045864,0.3107634,-0.04145066,0.09256113,0.9948438,-0.04707158,-0.01903531,0.03669757,0.9980357,0,0,0
1,1,1,1,60,2.924,1.128467,0.0,0.2512217,4.993685,0.1998767,1.046194,0.3107691,-0.03937933,0.09299798,0.9948872,-0.0471802,-0.01817699,0.03276149,0.9981835,0,0,0
1,1,1,1,61,2.98,1.128467,0.0,0.2512217,4.993685,0.2002499,1.046293,0.3107521,-0.03873894,0.09213301,0.9949929,-0.04670922,-0.01793923,0.03128945,0.9982572,0,0,0
1,1,1,1,62,3.022,1.128467,0.0,0.2512217,4.993685,0.2004239,1.046267,0.3107961,-0.03774073,0.0916402,0.9950767,-0.04644137,-0.01745941,0.03102565,0.9982864,1,0,0
1,1,1,1,63,3.078,1.128467,0.0,0.2512217,4.993685,0.2003515,1.046132,0.3108024,-0.03925888,0.08977578,0.9951879,-0.04552392,-0.0182647,0.0306503,0.9983259,0,0,0
1,1,1,1,64,3.133,1.128467,0.0,0.2512217,4.993685,0.2001597,1.045892,0.3108091,-0.03918415,0.08932076,0.9952318,-0.04532066,-0.01816921,0.03208027,0.998292,0,0,0
1,1,1,1,65,3.175,1.128467,0.0,0.2512217,4.993685,0.1997166,1.044774,0.311135,-0.04400152,0.08028514,0.9958003,-0.0408911,-0.020683,0.03303361,0.9984032,0,0,0
1,1,1,1,66,3.231,1.128467,0.0,0.2512217,4.993685,0.1995089,1.044538,0.3114044,-0.04060658,0.08249883,0.9957635,-0.0420378,-0.01873627,0.03807211,0.9982146,0,0,0
1,1,1,1,67,3.272,1.128467,0.0,0.2512217,4.993685,0.1994483,1.044624,0.3115827,-0.03741089,0.08278819,0.9958647,-0.04211626,-0.01714237,0.03782592,0.9982492,0,0,0
