manual_click,small_target,small_area,method,block_idx,trial_idx,time_step,time_elapsed,eye_height,target_pos_x,target_pos_y,target_pos_z,position_x,position_y,position_z,direction_x,direction_y,direction_z,rotation_x,rotation_y,rotation_z,rotation_w,cursor_x,cursor_y,cursor_z,inferred_idx,selection,success,wrong
1,1,0,0,1,1,1,0.0,1.271688,-0.5112213,-1.039559,4.863946,0.2049803,0.8842981,-0.005296998,-0.03250344,0.05664393,0.9978652,0.02681648,0.01866194,0.08687425,-0.9956834,0.04195189,1.168409,4.999724,-1,0,0,0
1,1,0,0,1,1,2,0.042,1.271688,-0.5112213,-1.039559,4.863946,0.2046861,0.8866892,-0.006721091,-0.0405437,0.0664081,0.9969685,0.03126445,0.02320103,0.09010685,-0.9951709,0.001079515,1.220184,4.999959,-1,0,0,0
1,1,0,0,1,1,3,0.097,1.271688,-0.5112213,-1.039559,4.863946,0.2036017,0.8884115,-0.007965453,-0.04820076,0.06824367,0.9965037,0.03188719,0.02704425,0.08826656,-0.995219,-0.03862101,1.231356,4.999753,-1,0,0,0
1,1,0,0,1,1,4,0.153,1.271688,-0.5112213,-1.039559,4.863946,0.2031472,0.8890563,-0.00850847,-0.048651,0.07248671,0.9961821,0.03400661,0.02743184,0.08747926,-0.9952077,-0.04143332,1.253465,4.999542,-1,0,0,0
1,1,0,0,1,1,5,0.195,1.271688,-0.5112213,-1.039559,4.863946,0.202861,0.8894264,-0.008855689,-0.05129671,0.07390222,0.9959453,0.03459719,0.02881609,0.08751659,-0.995145,-0.05508806,1.261049,4.999324,-1,0,0,0
1,1,0,0,1,1,6,0.25,1.271688,-0.5112213,-1.039559,4.863946,0.202538,0.889604,-0.009095062,-0.05278736,0.07436717,0.9958328,0.03478017,0.02956224,0.08699105,-0.9951628,-0.06294301,1.263615,4.999199,-1,0,0,0
1,1,0,0,1,1,7,0.292,1.271688,-0.5112213,-1.039559,4.863946,0.2015094,0.8875837,-0.008266054,-0.06035865,0.05681744,0.9965584,0.02588147,0.03241848,0.08128874,-0.995827,-0.1017596,1.17306,4.998892,-1,0,0,0
1,1,0,0,1,1,8,0.349,1.271688,-0.5112213,-1.039559,4.863946,0.1977697,0.8771824,-0.003894199,-0.08472519,-0.03493487,0.9957917,-0.02002713,0.04126794,0.0606218,-0.9971063,-0.2254336,0.7026823,4.970096,-1,0,0,0
1,1,0,0,1,1,9,0.404,1.271688,-0.5112213,-1.039559,4.863946,0.1938364,0.8688906,-0.002615381,-0.1010887,-0.05370275,0.9934269,-0.02918578,0.04934289,0.04571768,-0.9973081,-0.310563,0.6009316,4.954257,-1,0,0,0
1,1,0,0,1,1,10,0.445,1.271688,-0.5112213,-1.039559,4.863946,0.1922174,0.8622414,-0.0009265877,-0.1092205,-0.09979092,0.9889958,-0.05233749,0.05256328,0.04280097,-0.9963263,-0.3509466,0.3659718,4.917442,-1,0,0,0
1,1,0,0,1,1,11,0.502,1.271688,-0.5112213,-1.039559,4.863946,0.1909353,0.8580559,0.000166636,-0.1078904,-0.1110875,0.9879369,-0.05784077,0.05182686,0.04005156,-0.9961749,-0.3449694,0.3062709,4.907366,-1,0,0,0
1,1,0,0,1,1,12,0.543,1.271688,-0.5112213,-1.039559,4.863946,0.188925,0.8566136,-7.256493e-05,-0.1250276,-0.1185153,0.9850494,-0.0617017,0.06056587,0.03587995,-0.995609,-0.4321671,0.267872,4.893299,-1,0,0,0
1,1,0,0,1,1,13,0.598,1.271688,-0.5112213,-1.039559,4.863946,0.1888437,0.8556811,0.0004300699,-0.1229374,-0.1274881,0.9841917,-0.06600229,0.0595641,0.03292172,-0.9954959,-0.4213558,0.2228945,4.885461,-1,0,0,0
1,1,0,0,1,1,14,0.654,1.271688,-0.5112213,-1.039559,4.863946,0.1892749,0.8561528,0.0004172325,-0.1245574,-0.1269891,0.9840525,-0.06591389,0.06024227,0.03511195,-0.9953861,-0.4290418,0.2257648,4.885365,-1,0,0,0
1,1,0,0,1,1,15,0.696,1.271688,-0.5112213,-1.039559,4.863946,0.1889003,0.8553282,0.0005058013,-0.1281099,-0.1350005,0.9825287,-0.06975715,0.06220584,0.03083708,-0.995145,-0.4467491,0.1854894,4.87557,-1,0,0,0
1,1,0,0,1,1,16,0.752,1.271688,-0.5112213,-1.039559,4.863946,0.1887975,0.8551991,0.0004707053,-0.1292586,-0.1338499,0.9825357,-0.06932806,0.06265594,0.03291027,-0.9950803,-0.4526303,0.1909873,4.876168,-1,0,0,0
1,1,0,0,1,1,17,0.794,1.271688,-0.5112213,-1.039559,4.863946,0.1884563,0.8544871,0.0006552935,-0.1311646,-0.1379725,0.9817125,-0.0713722,0.06363774,0.03178389,-0.9949101,-0.4622444,0.1700127,4.870879,-1,0,0,0
1,1,0,0,1,1,18,0.849,1.271688,-0.5112213,-1.039559,4.863946,0.1881115,0.8530145,0.001218271,-0.1309479,-0.1444603,0.9808078,-0.07465279,0.06342772,0.03193161,-0.994678,-0.4610994,0.1368121,4.863848,-1,0,0,0
1,1,0,0,1,1,19,0.905,1.271688,-0.5112213,-1.039559,4.863946,0.1875058,0.8521538,0.001294367,-0.1347294,-0.1474329,0.9798528,-0.07616903,0.06535958,0.03107425,-0.9944651,-0.4803676,0.1213077,4.858566,-1,0,0,0
1,1,0,0,1,1,20,0.947,1.271688,-0.5112213,-1.039559,4.863946,0.1871213,0.8517899,0.001268707,-0.1372037,-0.1491985,0.979242,-0.07706466,0.0666335,0.03044342,-0.9943311,-0.4929844,0.1122276,4.855277,-1,0,0,0
1,1,0,0,1,1,21,1.002,1.271688,-0.5112213,-1.039559,4.863946,0.1870149,0.8516895,0.00133796,-0.1374258,-0.1506333,0.9789912,-0.07783372,0.06668069,0.03103567,-0.9942496,-0.4941151,0.1050981,4.85356,-1,0,0,0
