small_target,small_area,block_idx,trial_idx,time_step,time_elapsed,eye_height,target_pos_x,target_pos_y,target_pos_z,position_x,position_y,position_z,direction_x,direction_y,direction_z,rotation_x,rotation_y,rotation_z,rotation_w,selection,success,wrong
1,1,1,1,1,0.0,1.604333,-0.2509043,0.2512215,4.987378,0.0422977,0.8273051,0.2270722,-0.01807278,-0.1787567,0.9837273,0.08998317,-0.006274939,-0.03100646,0.9954407,0,0,0
1,1,1,1,2,0.013,1.604333,-0.2509043,0.2512215,4.987378,0.04218799,0.8273007,0.2272002,-0.01768206,-0.1783372,0.9838105,0.08976385,-0.006097584,-0.03087091,0.9954658,0,0,0
1,1,1,1,3,0.054,1.604333,-0.2509043,0.2512215,4.987378,0.04203632,0.8273216,0.2280896,-0.01342878,-0.175916,0.9843136,0.08844363,-0.00457564,-0.02440079,0.9957718,0,0,0
1,1,1,1,4,0.11,1.604333,-0.2509043,0.2512215,4.987378,0.04310559,0.8278465,0.2287226,-0.001723969,-0.168087,0.9857706,0.0843391,0.001259804,-0.02509987,0.9961202,0,0,0
1,1,1,1,5,0.166,1.604333,-0.2509043,0.2512215,4.987378,0.04338551,0.8279969,0.2291536,-0.005935607,-0.175443,0.9844717,0.08811319,-0.0004667938,-0.02840681,0.9957052,0,0,0
1,1,1,1,6,0.207,1.604333,-0.2509043,0.2512215,4.987378,0.04334633,0.8282337,0.2291109,-0.004887298,-0.1736357,0.9847978,0.08718416,-0.00011307,-0.02673708,0.9958333,0,0,0
1,1,1,1,7,0.263,1.604333,-0.2509043,0.2512215,4.987378,0.04188905,0.8279116,0.2290547,-0.01046187,-0.1759982,0.9843349,0.0884474,-0.00309959,-0.02424519,0.9957808,0,0,0
1,1,1,1,8,0.305,1.604333,-0.2509043,0.2512215,4.987378,0.03983955,0.8325212,0.2279373,-0.03489662,-0.1227157,0.9918281,0.06199055,-0.01559156,-0.0305844,0.9974862,0,0,0
1,1,1,1,9,0.361,1.604333,-0.2509043,0.2512215,4.987378,0.03794245,0.8425825,0.2270409,-0.0212373,-0.02897751,0.9993544,0.01466519,-0.01037863,-0.01657811,0.9997012,0,0,0
1,1,1,1,10,0.416,1.604333,-0.2509043,0.2512215,4.987378,0.03724307,0.8549427,0.2247708,-0.04360899,0.07671365,0.9960991,-0.037602,-0.02316412,-0.03517563,0.9984047,0,0,0
1,1,1,1,11,0.458,1.604333,-0.2509043,0.2512215,4.987378,0.03673931,0.8615843,0.2250714,-0.02959459,0.0966313,0.9948802,-0.0480313,-0.01590311,-0.02251477,0.9984653,0,0,0
1,1,1,1,12,0.514,1.604333,-0.2509043,0.2512215,4.987378,0.03671349,0.8663598,0.2255808,-0.02421696,0.1049481,0.9941828,-0.05216279,-0.0136984,-0.02997958,0.9980946,0,0,0
1,1,1,1,13,0.556,1.604333,-0.2509043,0.2512215,4.987378,0.03569609,0.8679311,0.22606,-0.04751249,0.08992437,0.9948146,-0.04416975,-0.02533204,-0.03458826,0.9981037,0,0,0
1,1,1,1,14,0.612,1.604333,-0.2509043,0.2512215,4.987378,0.03612119,0.8705742,0.2252423,-0.03678266,0.1244371,0.9915455,-0.06152783,-0.02101395,-0.0416059,0.9970164,0,0,0
1,1,1,1,15,0.653,1.604333,-0.2509043,0.2512215,4.987378,0.03542744,0.871067,0.2258652,-0.04253358,0.120294,0.9918267,-0.05946165,-0.02347237,-0.03602824,0.9973041,0,0,0
1,1,1,1,16,0.709,1.604333,-0.2509043,0.2512215,4.987378,0.03597997,0.8729043,0.2252225,-0.04489393,0.1261356,0.9909967,-0.06201305,-0.02561367,-0.04962431,0.9965118,1,0,0
1,1,1,1,17,0.765,1.604333,-0.2509043,0.2512215,4.987378,0.03553936,0.873384,0.2258523,-0.05209709,0.1197588,0.9914352,-0.05873593,-0.028853,-0.04616901,0.9967879,0,0,0
1,1,1,1,18,0.807,1.604333,-0.2509043,0.2512215,4.987378,0.03556298,0.8732716,0.2264998,-0.05807204,0.1059354,0.9926758,-0.05159351,-0.03162578,-0.04835378,0.9969954,0,0,0
1,1,1,1,19,0.862,1.604333,-0.2509043,0.2512215,4.987378,0.03517165,0.8725301,0.2271845,-0.06803638,0.09309328,0.9933301,-0.0449222,-0.03628975,-0.04827485,0.9971632,0,0,0
1,1,1,1,20,0.904,1.604333,-0.2509043,0.2512215,4.987378,0.03536888,0.8728145,0.2266338,-0.07053328,0.1090571,0.9915299,-0.05286443,-0.0379524,-0.04843836,0.996704,0,0,0
1,1,1,1,21,0.96,1.604333,-0.2509043,0.2512215,4.987378,0.03513088,0.8729678,0.2263353,-0.07097004,0.1069969,0.9917232,-0.0518306,-0.03810493,-0.04816955,0.9967654,1,0,0
1,1,1,1,22,1.015,1.604333,-0.2509043,0.2512215,4.987378,0.03580678,0.8736348,0.2265205,-0.06625337,0.1070221,0.9920468,-0.05186943,-0.03586346,-0.05050264,0.9967311,0,0,0
1,1,1,1,23,1.057,1.604333,-0.2509043,0.2512215,4.987378,0.0360984,0.8738949,0.2265916,-0.06302229,0.1042101,0.9925565,-0.05055327,-0.03414833,-0.05005985,0.9968812,0,0,0
1,1,1,1,24,1.113,1.604333,-0.2509043,0.2512215,4.987378,0.03625442,0.8742405,0.2262606,-0.06644424,0.11135,0.9915575,-0.05404118,-0.03606641,-0.05037277,0.9966149,0,0,0
1,1,1,1,25,1.155,1.604333,-0.2509043,0.2512215,4.987378,0.03649263,0.8744926,0.2260989,-0.06374427,0.1124435,0.9916114,-0.05462985,-0.03478349,-0.0511214,0.9965904,1,0,0
1,1,1,1,26,1.21,1.604333,-0.2509043,0.2512215,4.987378,0.03706886,0.8752432,0.2257699,-0.06155133,0.1150155,0.9914549,-0.05583653,-0.03398267,-0.05520394,0.9963332,0,0,0
1,1,1,1,27,1.266,1.604333,-0.2509043,0.2512215,4.987378,0.03684926,0.8756617,0.22555,-0.06527907,0.1120171,0.9915598,-0.05438482,-0.03553027,-0.05092394,0.9965875,0,0,0
1,1,1,1,28,1.308,1.604333,-0.2509043,0.2512215,4.987378,0.03696251,0.8763895,0.2250324,-0.07102387,0.1200255,0.990227,-0.05823945,-0.03866101,-0.05156202,0.9962203,0,0,0
